latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
51.98106,4.25069,345.67,0.51,0.41,2022-09-01,1155,1,nominal,2.0NRT,297.58,8.85,D
52.00391,4.20592,334.01,0.51,0.41,2022-09-01,1155,1,nominal,2.0NRT,297.31,3.55,D
52.85856,8.12097,331.86,0.4,0.37,2022-09-01,1155,1,nominal,2.0NRT,297.79,4.47,D
52.88604,8.23846,331.58,0.4,0.37,2022-09-01,1155,1,low,2.0NRT,302.22,2.93,D
52.88504,8.23272,336.02,0.4,0.37,2022-09-01,1155,1,nominal,2.0NRT,302.44,2.93,D
52.21149,4.45756,350.8,0.49,0.41,2022-09-01,1155,1,nominal,2.0NRT,296.39,4.15,D
52.21003,4.45064,340.14,0.5,0.41,2022-09-01,1155,1,nominal,2.0NRT,297.57,12.61,D
52.42171,5.26352,350.05,0.46,0.39,2022-09-01,1155,1,nominal,2.0NRT,299.11,27.76,D
52.42038,5.25696,332.6,0.46,0.39,2022-09-01,1155,1,nominal,2.0NRT,300.7,27.76,D
52.42517,5.26162,348.38,0.46,0.39,2022-09-01,1155,1,nominal,2.0NRT,300.83,12.44,D
52.42385,5.25507,345.02,0.46,0.39,2022-09-01,1155,1,nominal,2.0NRT,296.91,12.44,D
52.42731,5.25318,344.45,0.46,0.39,2022-09-01,1155,1,nominal,2.0NRT,295.26,12.44,D
52.57771,5.95344,336.62,0.44,0.39,2022-09-01,1155,1,nominal,2.0NRT,296.77,35.87,D
54.65457,22.66729,335.69,0.58,0.52,2022-09-01,1155,1,nominal,2.0NRT,291.58,4.26,D
52.4826,4.59558,336.99,0.48,0.4,2022-09-01,1155,1,nominal,2.0NRT,304.3,4.93,D
52.49884,4.61687,331.41,0.48,0.4,2022-09-01,1155,1,nominal,2.0NRT,298.81,4.31,D
53.52008,9.90642,330.93,0.38,0.36,2022-09-01,1155,1,nominal,2.0NRT,298.47,4.11,D
54.68489,20.72158,333.29,0.49,0.48,2022-09-01,1155,1,nominal,2.0NRT,290.48,3.89,D
52.68125,5.06698,329.77,0.47,0.39,2022-09-01,1155,1,nominal,2.0NRT,297.7,1.52,D
52.65073,4.89938,330.78,0.47,0.4,2022-09-01,1155,1,nominal,2.0NRT,297.79,3.92,D
55.18411,22.18254,335.33,0.56,0.52,2022-09-01,1157,1,nominal,2.0NRT,294.51,6.55,D
53.95403,9.07172,335.92,0.39,0.36,2022-09-01,1157,1,nominal,2.0NRT,294.68,4.48,D
55.59058,9.74255,327.43,0.39,0.36,2022-09-01,1157,1,nominal,2.0NRT,296.79,1.03,D
53.36642,-1.3824,329.21,0.49,0.49,2022-09-01,1157,1,nominal,2.0NRT,292.8,4.49,D
53.95376,-0.53056,328.46,0.44,0.46,2022-09-01,1157,1,nominal,2.0NRT,289.14,2.6,D
56.66929,9.01691,335.08,0.39,0.36,2022-09-01,1157,1,nominal,2.0NRT,297.63,4.63,D
57.05904,9.97781,335.32,0.39,0.36,2022-09-01,1157,1,nominal,2.0NRT,300.02,2.35,D
57.06231,9.97627,330.19,0.39,0.36,2022-09-01,1157,1,nominal,2.0NRT,298.8,2.01,D
58.35765,12.38209,329.25,0.44,0.38,2022-09-01,1157,1,nominal,2.0NRT,295.88,4.09,D
58.87516,1.5228,333.27,0.44,0.38,2022-09-01,1157,1,nominal,2.0NRT,288.1,8.82,D
64.64382,24.42777,337.06,0.38,0.59,2022-09-01,1200,1,nominal,2.0NRT,285.59,4.81,D
34.53541,6.92029,345.69,0.33,0.55,2022-09-01,1151,1,nominal,2.0NRT,305.41,4.12,D
37.87674,29.06785,354,0.44,0.62,2022-09-01,1151,1,nominal,2.0NRT,306.74,10.71,D
36.84568,15.04442,345.34,0.4,0.37,2022-09-01,1151,1,nominal,2.0NRT,310.28,11.03,D
36.87762,14.68426,337.62,0.4,0.37,2022-09-01,1151,1,nominal,2.0NRT,306.99,1.82,D
35.34569,5.76419,342.03,0.37,0.58,2022-09-01,1151,1,nominal,2.0NRT,307.67,2.6,D
37.33668,14.62409,333.7,0.4,0.37,2022-09-01,1151,1,low,2.0NRT,303.73,2.24,D
37.36021,14.60998,337.13,0.4,0.37,2022-09-01,1151,1,low,2.0NRT,308.11,4.52,D
37.36353,14.60903,337.87,0.4,0.37,2022-09-01,1151,1,nominal,2.0NRT,307.26,3.16,D
37.23971,13.8728,331.64,0.42,0.38,2022-09-01,1151,1,low,2.0NRT,305.89,1.64,D
37.29649,14.05529,334.43,0.41,0.37,2022-09-01,1151,1,low,2.0NRT,304.54,0.85,D
37.28719,13.85993,340.81,0.42,0.38,2022-09-01,1151,1,nominal,2.0NRT,306.57,4.76,D
37.39531,14.34402,334.82,0.41,0.37,2022-09-01,1151,1,nominal,2.0NRT,304.01,2.66,D
37.47381,14.76995,336.49,0.4,0.37,2022-09-01,1151,1,nominal,2.0NRT,305,8.8,D
37.53514,14.75102,334.98,0.4,0.37,2022-09-01,1151,1,nominal,2.0NRT,302.76,4.21,D
37.39317,13.71644,333.56,0.42,0.38,2022-09-01,1151,1,nominal,2.0NRT,299.99,4.57,D
38.98031,27.05094,330.97,0.35,0.56,2022-09-01,1151,1,nominal,2.0NRT,299.78,1.95,D
37.36355,13.40612,337.08,0.43,0.38,2022-09-01,1151,1,nominal,2.0NRT,304.83,2.72,D
37.45186,13.52905,335.56,0.43,0.38,2022-09-01,1151,1,nominal,2.0NRT,304.34,2.91,D
36.8109,9.8666,338.18,0.41,0.45,2022-09-01,1151,1,nominal,2.0NRT,306.6,3.9,D
37.53215,13.14063,331.36,0.44,0.38,2022-09-01,1151,1,low,2.0NRT,305.06,2.46,D
36.78614,9.16174,343.73,0.45,0.47,2022-09-01,1151,1,nominal,2.0NRT,310.29,12.81,D
36.87963,9.10233,330.9,0.45,0.47,2022-09-01,1151,1,low,2.0NRT,304.01,3.71,D
36.95991,9.44919,342.56,0.43,0.46,2022-09-01,1151,1,nominal,2.0NRT,304.44,4,D
36.88486,9.10572,347.03,0.45,0.47,2022-09-01,1151,1,nominal,2.0NRT,305.09,3.71,D
37.68388,13.04587,336.55,0.44,0.38,2022-09-01,1151,1,nominal,2.0NRT,302.59,3.77,D
37.66589,12.92701,340.72,0.44,0.38,2022-09-01,1151,1,nominal,2.0NRT,301.92,3.86,D
37.84375,13.56511,337.88,0.42,0.38,2022-09-01,1151,1,nominal,2.0NRT,304.36,3.49,D
37.82489,13.01764,334.88,0.44,0.38,2022-09-01,1151,1,nominal,2.0NRT,304.14,3.77,D
37.91527,13.31019,340.34,0.43,0.38,2022-09-01,1151,1,nominal,2.0NRT,306.41,3.46,D
37.91868,13.30919,344.81,0.43,0.38,2022-09-01,1151,1,nominal,2.0NRT,310.74,8.11,D
37.91781,13.30436,339.7,0.43,0.38,2022-09-01,1151,1,nominal,2.0NRT,307.51,8.11,D
37.92464,13.30239,335.52,0.43,0.38,2022-09-01,1151,1,low,2.0NRT,307.07,2.22,D
37.93834,13.29862,333.84,0.43,0.38,2022-09-01,1151,1,low,2.0NRT,305.79,2.83,D
37.94086,13.29264,337.64,0.43,0.38,2022-09-01,1151,1,low,2.0NRT,308.38,6.33,D
37.93911,13.28285,337.34,0.43,0.38,2022-09-01,1151,1,low,2.0NRT,310.58,6.36,D
37.92785,13.22009,334.42,0.43,0.38,2022-09-01,1151,1,low,2.0NRT,307.4,3.29,D
37.9425,13.28175,335.94,0.43,0.38,2022-09-01,1151,1,low,2.0NRT,308.16,2.97,D
36.79186,7.69564,335.89,0.53,0.5,2022-09-01,1151,1,nominal,2.0NRT,303.3,3.64,D
37.95187,13.21345,348.18,0.43,0.38,2022-09-01,1151,1,nominal,2.0NRT,311.58,9.82,D
37.95532,13.21257,345.93,0.43,0.38,2022-09-01,1151,1,nominal,2.0NRT,303.91,9.82,D
37.97774,12.82924,345.09,0.44,0.38,2022-09-01,1151,1,nominal,2.0NRT,307.98,9.19,D
36.90605,7.29775,334.24,0.56,0.51,2022-09-01,1151,1,low,2.0NRT,305.59,1.59,D
36.86656,6.98528,343.62,0.58,0.52,2022-09-01,1151,1,nominal,2.0NRT,304.29,11.13,D
36.74374,6.25861,336.44,0.32,0.55,2022-09-01,1151,1,low,2.0NRT,309.06,3.57,D
36.56253,5.45682,343.44,0.36,0.57,2022-09-01,1151,1,nominal,2.0NRT,299.85,9.41,D
36.56174,5.45374,354,0.36,0.57,2022-09-01,1151,1,nominal,2.0NRT,304.15,14.54,D
35.81117,-0.24991,344.66,0.75,0.77,2022-09-01,1151,1,nominal,2.0NRT,292.86,9.02,D
35.81017,-0.24925,341.93,0.75,0.77,2022-09-01,1151,1,nominal,2.0NRT,292.69,11.47,D
35.80787,-0.25653,333.95,0.75,0.77,2022-09-01,1151,1,nominal,2.0NRT,294.38,6.6,D
35.82421,-0.32526,338.27,0.76,0.77,2022-09-01,1151,1,nominal,2.0NRT,294.36,4.22,D
40.90219,21.48877,343.42,0.56,0.43,2022-09-01,1151,1,nominal,2.0NRT,300.23,5.52,D
40.90614,21.48812,343.89,0.56,0.43,2022-09-01,1151,1,nominal,2.0NRT,298.89,15.7,D
42.38115,24.9679,330.29,0.58,0.52,2022-09-01,1153,1,nominal,2.0NRT,298.93,3.2,D
42.35995,19.02248,330.11,0.46,0.39,2022-09-01,1153,1,nominal,2.0NRT,273.78,3.55,D
41.57098,12.59406,341.31,0.41,0.37,2022-09-01,1153,1,nominal,2.0NRT,298.4,1.74,D
