latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.8803,31.63285,338.5,0.5,0.66,2022-09-04,1147,N,nominal,2.0NRT,307.31,8.68,D
36.0642,14.24688,348.36,0.47,0.39,2022-09-04,1147,N,nominal,2.0NRT,307.5,14.01,D
35.77184,10.66093,335.97,0.46,0.47,2022-09-04,1147,N,nominal,2.0NRT,301.39,4.82,D
37.11026,14.65668,335.23,0.44,0.38,2022-09-04,1147,N,low,2.0NRT,305.83,13.83,D
37.11372,14.65562,342.41,0.44,0.38,2022-09-04,1147,N,nominal,2.0NRT,307.87,13.83,D
37.25961,14.65713,340.29,0.44,0.38,2022-09-04,1149,N,nominal,2.0NRT,307.59,6.55,D
37.28456,14.69258,341.03,0.43,0.38,2022-09-04,1149,N,nominal,2.0NRT,306.19,3.55,D
37.36897,14.97983,354.63,0.42,0.38,2022-09-04,1149,N,nominal,2.0NRT,310.21,8.62,D
37.36813,14.97511,334.98,0.42,0.38,2022-09-04,1149,N,nominal,2.0NRT,306.99,8.62,D
37.29454,14.52699,334.18,0.44,0.38,2022-09-04,1149,N,low,2.0NRT,305.49,1.39,D
36.6753,10.75579,337.76,0.44,0.46,2022-09-04,1149,N,nominal,2.0NRT,304.74,2.73,D
36.65704,10.58921,330.59,0.45,0.47,2022-09-04,1149,N,low,2.0NRT,302.6,1.12,D
37.3811,14.07078,337.9,0.45,0.39,2022-09-04,1149,N,nominal,2.0NRT,309.7,4.7,D
37.38019,14.06594,338.73,0.45,0.39,2022-09-04,1149,N,nominal,2.0NRT,307.18,5.86,D
37.38464,14.06981,341.95,0.45,0.39,2022-09-04,1149,N,nominal,2.0NRT,309.62,4.7,D
37.38374,14.06498,345.1,0.45,0.39,2022-09-04,1149,N,nominal,2.0NRT,310.33,5.86,D
37.41319,13.62457,344.97,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,303.09,5.16,D
36.47296,9.13257,337.58,0.54,0.51,2022-09-04,1149,N,nominal,2.0NRT,303.27,4.52,D
37.56441,14.04817,346.48,0.45,0.39,2022-09-04,1149,N,nominal,2.0NRT,310.74,6.2,D
37.52283,13.78433,342.55,0.46,0.39,2022-09-04,1149,N,nominal,2.0NRT,305.54,5.78,D
37.52185,13.77912,334.52,0.46,0.39,2022-09-04,1149,N,low,2.0NRT,306.21,2.13,D
37.51725,13.75453,353.24,0.46,0.39,2022-09-04,1149,N,nominal,2.0NRT,307.14,7.73,D
37.55299,13.74085,333.46,0.46,0.39,2022-09-04,1149,N,low,2.0NRT,305.03,1.24,D
37.59156,13.7855,343.43,0.46,0.39,2022-09-04,1149,N,nominal,2.0NRT,309.82,8.32,D
37.63779,13.832,334.1,0.46,0.39,2022-09-04,1149,N,low,2.0NRT,308.07,2.38,D
37.0737,9.97156,339.45,0.47,0.48,2022-09-04,1149,N,nominal,2.0NRT,303.57,5.17,D
37.07256,9.96645,343.56,0.47,0.48,2022-09-04,1149,N,nominal,2.0NRT,306.57,5.17,D
37.078,9.97016,337.2,0.47,0.48,2022-09-04,1149,N,nominal,2.0NRT,304.74,6.29,D
37.07687,9.96507,344.06,0.47,0.48,2022-09-04,1149,N,nominal,2.0NRT,305.52,6.29,D
37.07719,9.96897,343.63,0.47,0.48,2022-09-04,1149,N,nominal,2.0NRT,306.65,14.54,D
37.73013,12.93657,331.78,0.5,0.41,2022-09-04,1149,N,low,2.0NRT,302.54,2.57,D
37.00274,9.54354,343.57,0.5,0.49,2022-09-04,1149,N,nominal,2.0NRT,304.67,8.61,D
37.00154,9.53835,343.85,0.5,0.49,2022-09-04,1149,N,nominal,2.0NRT,306.84,8.61,D
37.85214,13.54488,345.48,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,309.4,8.42,D
37.00711,9.54196,348.85,0.5,0.49,2022-09-04,1149,N,nominal,2.0NRT,306.01,8.87,D
37.00589,9.53669,345.04,0.5,0.49,2022-09-04,1149,N,nominal,2.0NRT,307.21,8.87,D
37.8568,13.54945,367,0.47,0.4,2022-09-04,1149,N,high,2.0NRT,310.13,8.42,D
37.84092,13.26767,338.66,0.48,0.4,2022-09-04,1149,N,nominal,2.0NRT,306.39,2.42,D
37.82017,13.15985,335.88,0.49,0.4,2022-09-04,1149,N,low,2.0NRT,307.65,2.07,D
37.82383,13.1589,341.62,0.49,0.4,2022-09-04,1149,N,nominal,2.0NRT,307.29,3.59,D
37.81737,13.12536,337.66,0.49,0.4,2022-09-04,1149,N,low,2.0NRT,308.23,7.44,D
37.82852,13.16326,340.88,0.48,0.4,2022-09-04,1149,N,nominal,2.0NRT,306.81,3.59,D
37.82751,13.15799,337.94,0.49,0.4,2022-09-04,1149,N,nominal,2.0NRT,307.11,3.59,D
37.81998,13.11893,337.67,0.49,0.4,2022-09-04,1149,N,low,2.0NRT,308.62,5.38,D
37.85797,13.25679,337.67,0.48,0.4,2022-09-04,1149,N,nominal,2.0NRT,309.01,3.08,D
37.85695,13.25141,335.95,0.48,0.4,2022-09-04,1149,N,low,2.0NRT,309.58,3.08,D
37.97685,13.48318,331,0.47,0.4,2022-09-04,1149,N,low,2.0NRT,304.29,0.4,D
37.93405,13.17982,344.76,0.48,0.4,2022-09-04,1149,N,nominal,2.0NRT,309.41,7.17,D
37.93766,13.17864,345.75,0.48,0.4,2022-09-04,1149,N,nominal,2.0NRT,307.67,3.75,D
37.99891,13.39978,338.52,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,303.85,31.49,D
37.99793,13.3946,352.91,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,318.27,31.49,D
37.997,13.38968,343.5,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,312.75,15.8,D
38.00449,13.40918,336.14,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,301.27,3.7,D
38.00351,13.40405,332.32,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,299.46,3.7,D
38.00253,13.3988,346.56,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,316.1,29.58,D
38.00154,13.39363,339.29,0.47,0.4,2022-09-04,1149,N,low,2.0NRT,310.06,29.58,D
38.0006,13.38863,349.45,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,309.76,6.58,D
38.00805,13.40792,336.29,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,300.48,3.7,D
38.00609,13.39757,350.94,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,307.95,29.58,D
38.00417,13.38748,343.81,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,307.33,6.58,D
37.94331,13.06787,345.59,0.49,0.4,2022-09-04,1149,N,nominal,2.0NRT,306.34,3.96,D
38.01061,13.40142,336.65,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,306.32,6.22,D
38.00771,13.38605,350.81,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,309.14,7.67,D
37.94697,13.06688,349.28,0.49,0.4,2022-09-04,1149,N,nominal,2.0NRT,311.08,7.03,D
37.9459,13.06125,337.6,0.49,0.4,2022-09-04,1149,N,low,2.0NRT,309.31,4.55,D
38.01122,13.38453,342,0.47,0.4,2022-09-04,1149,N,nominal,2.0NRT,307.12,7.67,D
38.01311,13.39771,330.8,0.47,0.4,2022-09-04,1149,N,low,2.0NRT,305.27,3.94,D
38.01015,13.38239,336.28,0.47,0.4,2022-09-04,1149,N,low,2.0NRT,306.56,9.15,D
37.94798,13.06404,335.49,0.49,0.4,2022-09-04,1149,N,low,2.0NRT,309.35,3.61,D
37.95221,12.98729,344.92,0.49,0.4,2022-09-04,1149,N,nominal,2.0NRT,304.33,8.27,D
37.29126,9.65089,337.18,0.48,0.48,2022-09-04,1149,N,nominal,2.0NRT,302.71,2.47,D
38.74601,16.50195,334.65,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,300.77,3.7,D
40.21101,29.7423,333.21,0.41,0.61,2022-09-04,1149,N,nominal,2.0NRT,292.24,1.5,D
42.43067,26.3417,343.77,0.57,0.52,2022-09-04,1147,N,nominal,2.0NRT,303.07,40.38,D
42.4302,26.33462,337.07,0.57,0.52,2022-09-04,1147,N,nominal,2.0NRT,299.8,162.33,D
42.43551,26.34114,349.35,0.57,0.52,2022-09-04,1147,N,nominal,2.0NRT,300.19,40.38,D
46.62256,30.46608,337.9,0.49,0.65,2022-09-04,1149,N,nominal,2.0NRT,294.14,6.46,D
43.44748,4.90012,341.11,0.59,0.53,2022-09-04,1149,N,nominal,2.0NRT,299.48,8.07,D
43.44535,4.89977,338.16,0.59,0.53,2022-09-04,1149,N,nominal,2.0NRT,299.44,7.48,D
45.63715,13.77532,340.46,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,301.34,3.83,D
45.53242,11.83688,343.21,0.42,0.38,2022-09-04,1149,N,nominal,2.0NRT,297.93,4.68,D
45.62329,11.78935,339,0.42,0.38,2022-09-04,1149,N,nominal,2.0NRT,299.87,2.44,D
45.67386,11.96001,338.93,0.42,0.37,2022-09-04,1149,N,nominal,2.0NRT,301.73,4.24,D
45.72138,11.7845,341.24,0.42,0.38,2022-09-04,1149,N,nominal,2.0NRT,297.44,1.95,D
45.72477,11.78325,339.5,0.42,0.38,2022-09-04,1149,N,nominal,2.0NRT,298.6,4.38,D
45.69398,11.43229,337.67,0.43,0.38,2022-09-04,1149,N,nominal,2.0NRT,298.19,5.94,D
45.71694,11.41794,335.41,0.43,0.38,2022-09-04,1149,N,nominal,2.0NRT,301.5,4.89,D
45.71631,11.39496,339.23,0.43,0.38,2022-09-04,1149,N,nominal,2.0NRT,297.68,38.88,D
48.17408,29.20322,331.51,0.44,0.62,2022-09-04,1149,N,nominal,2.0NRT,293.55,2.77,D
46.15967,6.15579,329.1,0.44,0.46,2022-09-04,1149,N,nominal,2.0NRT,297.07,3.99,D
48.60762,21.18103,343.39,0.38,0.43,2022-09-04,1149,N,nominal,2.0NRT,294.5,5.13,D
46.41936,6.28413,341.24,0.43,0.46,2022-09-04,1149,N,nominal,2.0NRT,298.25,3.27,D
48.27489,14.3409,342.36,0.38,0.36,2022-09-04,1149,N,nominal,2.0NRT,302.71,8.79,D
48.27412,14.33577,328.39,0.38,0.36,2022-09-04,1149,N,low,2.0NRT,300.54,7.38,D
48.27816,14.33979,343.85,0.38,0.36,2022-09-04,1149,N,nominal,2.0NRT,298.86,12.39,D
47.73317,10.3303,329.73,0.43,0.38,2022-09-04,1149,N,nominal,2.0NRT,297.44,2.77,D
47.17381,7.56125,325.65,0.55,0.42,2022-09-04,1149,N,nominal,2.0NRT,298.4,2.51,D
48.27287,12.61461,334.2,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,295.96,2.1,D
48.27616,12.6134,336.47,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,295.12,2.1,D
48.16274,11.87997,326.12,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,294.73,2.28,D
47.91272,10.22643,337.64,0.43,0.38,2022-09-04,1149,N,nominal,2.0NRT,295.04,2.66,D
47.99786,10.17095,335.37,0.43,0.38,2022-09-04,1149,N,nominal,2.0NRT,297.96,3.42,D
48.52092,12.06559,341.76,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,295.87,2.96,D
48.50994,11.98031,343.36,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,295.37,4.24,D
48.68549,12.90184,335.25,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,297.54,2.14,D
48.63875,12.38506,325.06,0.39,0.36,2022-09-04,1149,N,low,2.0NRT,296.56,1.37,D
48.41666,10.86296,334.58,0.41,0.37,2022-09-04,1149,N,nominal,2.0NRT,299.99,2.68,D
48.78935,12.82248,333.79,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,298.57,1.34,D
48.65013,11.96593,345.27,0.39,0.37,2022-09-04,1149,N,nominal,2.0NRT,296.24,2.76,D
48.62168,11.77993,328.36,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,296.32,1.34,D
48.49344,10.83504,337.82,0.41,0.37,2022-09-04,1149,N,nominal,2.0NRT,297.31,2.68,D
50.03243,21.88421,335.63,0.43,0.46,2022-09-04,1149,N,nominal,2.0NRT,296.35,4.26,D
48.70076,11.15753,346.93,0.41,0.37,2022-09-04,1149,N,nominal,2.0NRT,298.98,4.75,D
48.93272,12.08732,350.99,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,300.09,10.45,D
49.16101,12.11681,339.41,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,297.39,2.27,D
49.20275,11.75515,346.42,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,292.25,3.31,D
49.20514,11.74855,341.53,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,295.76,8.67,D
49.20423,11.74325,346.43,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,295.89,8.67,D
49.46636,12.26656,341.86,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,295.62,4.78,D
49.68378,11.97925,349.09,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,296.06,5.95,D
49.78234,12.20445,355.4,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,296.54,4.5,D
49.89689,12.21339,337.47,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,295.16,2.15,D
49.85465,11.81091,350.38,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,300.27,8.85,D
49.9226,12.15825,336.34,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,295.47,1.95,D
49.65055,10.14187,341.53,0.42,0.37,2022-09-04,1149,N,nominal,2.0NRT,299.37,5.13,D
49.65261,9.97627,336.46,0.42,0.38,2022-09-04,1149,N,nominal,2.0NRT,298.55,3.79,D
49.65156,9.9706,355.34,0.42,0.38,2022-09-04,1149,N,nominal,2.0NRT,298.17,3.79,D
49.64841,9.95358,346.81,0.42,0.38,2022-09-04,1149,N,nominal,2.0NRT,297.57,3.17,D
49.65051,9.96493,356.06,0.42,0.38,2022-09-04,1149,N,low,2.0NRT,297.94,5.81,D
49.64946,9.95926,356.72,0.42,0.38,2022-09-04,1149,N,low,2.0NRT,298.55,5.81,D
49.72932,10.21668,335.75,0.41,0.37,2022-09-04,1149,N,nominal,2.0NRT,298.29,1.05,D
49.98873,11.64058,333.28,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,298.3,2.27,D
49.99192,11.15811,337.78,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,291.59,4.8,D
50.11139,11.76014,350.81,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,297.91,4.2,D
50.14104,11.75843,346.19,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,298.7,3.77,D
50.14431,11.75712,339.32,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,296.75,3.77,D
50.13636,11.60561,349.96,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,301.63,4.11,D
50.14089,11.52872,348.13,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,301.04,8.4,D
50.14417,11.52739,347.06,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,298.08,4.38,D
50.13876,11.49533,345.33,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,299.02,5.26,D
49.24311,6.84879,332.59,0.53,0.42,2022-09-04,1149,N,nominal,2.0NRT,301.49,8.1,D
50.14203,11.49399,338.85,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,299.05,5.26,D
50.1786,11.46166,346.07,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,298.37,3.31,D
50.0061,10.4667,350.18,0.41,0.37,2022-09-04,1149,N,nominal,2.0NRT,300.24,71.51,D
50.00511,10.46114,336.77,0.41,0.37,2022-09-04,1149,N,nominal,2.0NRT,301.76,32.83,D
50.18954,11.42268,351.78,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,299.8,6.51,D
50.08252,10.77869,349.13,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,299.87,5.46,D
50.08219,10.77654,348.14,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,298.75,6.45,D
50.0855,10.77516,349.68,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,298.98,6.45,D
50.29138,11.94082,337.91,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,296.53,2.91,D
50.12204,10.80129,347.4,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,300.35,18.01,D
50.13409,10.74863,336.2,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,294.92,4.28,D
50.19905,10.8567,340.31,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,301.69,4.18,D
50.23119,11.0017,346.88,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,296.79,5.53,D
50.23025,10.99623,354.1,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,298.05,7.58,D
50.23185,10.9994,352.33,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,297.02,4.38,D
50.23089,10.99393,348.72,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,296.19,4.38,D
50.34262,11.58617,339.15,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,295.84,1.8,D
50.37402,10.91975,347.53,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,297,4.84,D
50.37731,10.91836,335.07,0.4,0.37,2022-09-04,1149,N,nominal,2.0NRT,292.41,1.11,D
50.3704,10.2519,336.38,0.41,0.37,2022-09-04,1149,N,nominal,2.0NRT,298.32,1.57,D
50.83706,11.7896,339.65,0.39,0.36,2022-09-04,1149,N,nominal,2.0NRT,295.96,2.23,D
50.85186,10.71626,355.36,0.4,0.37,2022-09-04,1151,N,nominal,2.0NRT,297.36,6,D
50.90581,10.25478,337.65,0.4,0.37,2022-09-04,1151,N,nominal,2.0NRT,296.36,3.22,D
50.60326,8.62766,337.38,0.44,0.38,2022-09-04,1151,N,nominal,2.0NRT,297.07,2.65,D
50.96885,10.06645,337,0.4,0.37,2022-09-04,1151,N,nominal,2.0NRT,299.98,4.99,D
51.12801,10.62813,350.24,0.4,0.37,2022-09-04,1151,N,nominal,2.0NRT,298.46,2.48,D
51.12706,10.62259,344.36,0.4,0.37,2022-09-04,1151,N,nominal,2.0NRT,300.71,4.94,D
51.21483,10.94401,337.19,0.39,0.36,2022-09-04,1151,N,nominal,2.0NRT,301.07,1.89,D
51.2181,10.94259,347.18,0.39,0.36,2022-09-04,1151,N,nominal,2.0NRT,300.13,1.89,D
51.17064,10.52346,343.96,0.4,0.37,2022-09-04,1151,N,nominal,2.0NRT,297.73,3.38,D
51.33885,11.34955,345.47,0.39,0.36,2022-09-04,1151,N,nominal,2.0NRT,299.96,3.09,D
51.45232,11.83289,337.2,0.39,0.36,2022-09-04,1151,N,nominal,2.0NRT,299.38,2.71,D
51.45132,11.74021,336.76,0.39,0.36,2022-09-04,1151,N,nominal,2.0NRT,297.23,1.83,D
51.52732,11.50815,335.1,0.39,0.36,2022-09-04,1151,N,nominal,2.0NRT,298.65,1.65,D
51.65396,10.16557,341.9,0.4,0.37,2022-09-04,1151,N,nominal,2.0NRT,296.72,1.43,D
51.36573,6.70899,335.97,0.48,0.4,2022-09-04,1151,N,nominal,2.0NRT,296.21,4.26,D
52.15076,10.40064,343.83,0.39,0.36,2022-09-04,1151,N,nominal,2.0NRT,301.99,5.54,D
52.15594,10.41041,330.76,0.39,0.36,2022-09-04,1151,N,nominal,2.0NRT,299.59,3.71,D
52.15498,10.40479,335.3,0.39,0.36,2022-09-04,1151,N,nominal,2.0NRT,301.19,3.71,D
51.46238,6.74594,328.08,0.48,0.4,2022-09-04,1151,N,low,2.0NRT,301.7,3.16,D
51.49205,6.73755,336.81,0.48,0.4,2022-09-04,1151,N,nominal,2.0NRT,294.83,6.6,D
51.49697,6.74234,330.25,0.48,0.4,2022-09-04,1151,N,nominal,2.0NRT,299.27,5.12,D
52.26254,10.68832,341.04,0.39,0.36,2022-09-04,1151,N,nominal,2.0NRT,293.04,1.98,D
51.57699,6.89014,345.26,0.47,0.4,2022-09-04,1151,N,nominal,2.0NRT,300.19,6.51,D
51.16864,3.8133,332.49,0.41,0.45,2022-09-04,1151,N,nominal,2.0NRT,287.92,3.84,D
51.16731,3.80773,325.36,0.41,0.45,2022-09-04,1151,N,nominal,2.0NRT,289.55,2.48,D
51.17254,3.81097,344.8,0.41,0.45,2022-09-04,1151,N,nominal,2.0NRT,287.52,3.84,D
51.17122,3.8054,328.3,0.41,0.45,2022-09-04,1151,N,nominal,2.0NRT,287.67,2.48,D
51.17645,3.80862,329.13,0.41,0.45,2022-09-04,1151,N,nominal,2.0NRT,289.25,3.98,D
51.0442,2.2973,332.99,0.47,0.48,2022-09-04,1151,N,nominal,2.0NRT,280.14,6.14,D
53.13451,8.68191,328.18,0.41,0.37,2022-09-04,1151,N,nominal,2.0NRT,295.63,2.48,D
55.05408,25.81341,338.07,0.34,0.56,2022-09-04,1151,N,nominal,2.0NRT,287.42,3.68,D
54.8754,21.52617,337.39,0.46,0.47,2022-09-04,1151,N,nominal,2.0NRT,294.57,6.46,D
54.87492,21.51883,339.37,0.46,0.47,2022-09-04,1151,N,nominal,2.0NRT,290.29,5.55,D
55.529,11.32703,331.15,0.39,0.36,2022-09-04,1151,N,nominal,2.0NRT,295.71,2.48,D
55.44083,10.38698,333.95,0.38,0.36,2022-09-04,1151,N,nominal,2.0NRT,295.43,2.39,D
56.75434,8.68413,349.77,0.39,0.36,2022-09-04,1151,N,nominal,2.0NRT,295.05,2.75,D
56.75332,8.67798,341.89,0.39,0.36,2022-09-04,1151,N,nominal,2.0NRT,295.05,2.75,D
57.06242,9.97688,341.61,0.38,0.36,2022-09-04,1151,N,nominal,2.0NRT,297.6,4.26,D
34.07901,-4.91718,338.21,0.4,0.37,2022-09-04,1327,N,nominal,2.0NRT,307.81,1.4,D
34.42022,-5.85589,330.01,0.39,0.36,2022-09-04,1327,N,low,2.0NRT,304.51,0.63,D
35.5588,-0.874,343.1,0.39,0.44,2022-09-04,1327,N,nominal,2.0NRT,307.15,5.38,D
35.55837,-0.87831,339.57,0.39,0.44,2022-09-04,1327,N,nominal,2.0NRT,307.29,4.23,D
35.63487,-0.56793,335.55,0.4,0.44,2022-09-04,1327,N,nominal,2.0NRT,304.03,1.9,D
36.22765,7.03502,346.01,0.54,0.68,2022-09-04,1327,N,nominal,2.0NRT,300.86,9.34,D
36.22965,7.03487,346.23,0.54,0.68,2022-09-04,1327,N,nominal,2.0NRT,301.17,6.97,D
35.8079,-0.23552,341.28,0.42,0.45,2022-09-04,1327,N,nominal,2.0NRT,300.98,6.72,D
35.81024,-0.25494,353.88,0.42,0.45,2022-09-04,1327,N,nominal,2.0NRT,306.56,5.13,D
35.82556,-0.32252,337.6,0.42,0.45,2022-09-04,1327,N,nominal,2.0NRT,306.59,2.8,D
36.22481,1.28663,335.94,0.51,0.5,2022-09-04,1327,N,low,2.0NRT,309.96,1.8,D
36.79523,8.2214,339.4,0.63,0.72,2022-09-04,1327,N,nominal,2.0NRT,291.98,8.66,D
37.12349,9.95967,367,0.78,0.78,2022-09-04,1327,N,high,2.0NRT,294.2,29.89,D
37.13085,9.96131,367,0.78,0.78,2022-09-04,1327,N,high,2.0NRT,294.37,29.89,D
37.13073,9.95164,355.13,0.78,0.78,2022-09-04,1327,N,nominal,2.0NRT,293.04,29.89,D
37.12185,9.3628,354.38,0.73,0.76,2022-09-04,1327,N,nominal,2.0NRT,293.22,16.23,D
37.1217,9.35402,337.52,0.73,0.76,2022-09-04,1327,N,nominal,2.0NRT,292.92,11.37,D
37.12291,9.95832,355.56,0.79,0.78,2022-09-04,1327,N,nominal,2.0NRT,293.38,46.46,D
37.13026,9.95986,367,0.79,0.78,2022-09-04,1327,N,high,2.0NRT,295.49,46.46,D
37.12432,9.36113,367,0.73,0.76,2022-09-04,1327,N,high,2.0NRT,294.41,24.16,D
37.13019,9.9502,355.53,0.78,0.78,2022-09-04,1327,N,nominal,2.0NRT,292.21,41.18,D
37.14675,9.43744,367,0.74,0.76,2022-09-04,1327,N,high,2.0NRT,296.28,16.56,D
37.15393,9.43854,338.22,0.74,0.76,2022-09-04,1327,N,nominal,2.0NRT,291.31,16.56,D
37.3805,-7.6915,335.73,0.38,0.36,2022-09-04,1327,N,low,2.0NRT,308.31,1.89,D
37.3838,-7.6923,336.39,0.38,0.36,2022-09-04,1327,N,low,2.0NRT,307.46,1.89,D
38.86683,-0.03337,336.32,0.47,0.48,2022-09-04,1327,N,nominal,2.0NRT,299.7,2.44,D
39.03071,-7.27123,341.85,0.39,0.36,2022-09-04,1327,N,nominal,2.0NRT,310.45,5.24,D
39.03402,-7.27202,342.81,0.39,0.36,2022-09-04,1327,N,nominal,2.0NRT,312.35,5.24,D
39.14244,-9.20731,334.28,0.39,0.36,2022-09-04,1327,N,nominal,2.0NRT,302.71,2.77,D
41.92427,0.18352,340.25,0.52,0.5,2022-09-04,1329,N,nominal,2.0NRT,309.22,7.92,D
41.92726,0.18238,337.84,0.52,0.5,2022-09-04,1329,N,nominal,2.0NRT,305.57,7.18,D
42.3326,-6.28057,336.47,0.42,0.38,2022-09-04,1329,N,low,2.0NRT,309.61,4.26,D
42.33475,-6.29163,338.12,0.42,0.38,2022-09-04,1329,N,low,2.0NRT,311.67,4.59,D
42.56739,-5.74785,341.75,0.44,0.38,2022-09-04,1329,N,nominal,2.0NRT,303.39,3.49,D
43.44211,4.89153,334.34,0.46,0.64,2022-09-04,1329,N,nominal,2.0NRT,298.44,7.56,D
42.97583,-3.44335,343.73,0.54,0.42,2022-09-04,1329,N,low,2.0NRT,314.61,28.85,D
42.98042,-3.43721,330.73,0.54,0.42,2022-09-04,1329,N,low,2.0NRT,303.71,9.01,D
42.97676,-3.43641,331.83,0.54,0.42,2022-09-04,1329,N,low,2.0NRT,303.83,14.81,D
42.97608,-3.44338,343.32,0.54,0.42,2022-09-04,1329,N,nominal,2.0NRT,315.17,14.81,D
51.04227,2.29801,334.86,0.39,0.59,2022-09-04,1331,N,nominal,2.0NRT,299.37,3.62,D
51.04781,2.29774,342.53,0.39,0.59,2022-09-04,1331,N,nominal,2.0NRT,295.05,1.14,D
51.04626,2.29451,344.84,0.39,0.59,2022-09-04,1331,N,nominal,2.0NRT,295.12,6.78,D
51.17315,3.80592,336.42,0.45,0.63,2022-09-04,1331,N,nominal,2.0NRT,295.59,6.68,D
51.17076,3.80439,330.53,0.45,0.63,2022-09-04,1331,N,nominal,2.0NRT,295.91,3.43,D
51.17675,3.81097,332.47,0.45,0.63,2022-09-04,1331,N,nominal,2.0NRT,293.87,6.33,D
66.31338,14.17301,301.33,0.5,0.66,2022-09-04,2358,N,nominal,2.0NRT,277.68,1.62,N
65.56363,22.22419,310.13,0.59,0.53,2022-09-05,0001,N,nominal,2.0NRT,277.16,2.48,N
64.64466,24.42313,322.11,0.5,0.49,2022-09-05,0001,N,nominal,2.0NRT,277.77,2.77,N
64.6668,21.27968,331.92,0.62,0.54,2022-09-05,0001,N,nominal,2.0NRT,279.31,4.73,N
64.66177,21.27888,333.43,0.62,0.54,2022-09-05,0001,N,nominal,2.0NRT,281.42,7.02,N
41.02087,28.55342,312.73,0.39,0.36,2022-09-05,0005,N,nominal,2.0NRT,288.14,0.99,N
41.02011,28.55801,305.92,0.39,0.36,2022-09-05,0005,N,nominal,2.0NRT,290.09,0.72,N
40.98059,28.69073,305.4,0.39,0.36,2022-09-05,0005,N,nominal,2.0NRT,288.97,0.89,N
39.94271,33.19386,296.24,0.55,0.43,2022-09-05,0005,N,nominal,2.0NRT,285.8,1,N
39.94309,33.19374,298.23,0.55,0.43,2022-09-05,0005,N,nominal,2.0NRT,286.33,0.49,N
